@timestamp,cores,user_pct,idle_pct,system_pct,actual_used_bytes,actual_used_pct,swap_free,swap_total,free,swap,bytes_total,bytes_total_norm,swap_norm,out_bytes,out_bytes_norm,in_bytes,in_bytes_norm
2023-03-01 01:20:00,4,,,,,,,,,,,,,7894412142.5,0.009743619771386151,2064512423.0,0.01458422752914265
2023-03-01 01:20:00,4,0.020712500000000002,0.9654,0.013874999999999998,5957287936.0,0.2312,23622602752.0,29526859776.0,19811475456.0,0.1999622401024539,25768763392.0,0.3924877107440357,0.2504712785339731,0.0,0.0,0.0,0.0
2023-03-01 01:20:00,4,,,,4021022720.0,0.4682,6876442624.0,11004837888.0,4567896064.0,0.3751436691767831,8588918784.0,0.130819047077174,0.4699022895747287,0.0,0.0,0.0,0.0
2023-03-01 01:20:00,8,,,,10766098432.0,0.6267,8534499328.0,19728982016.0,6412746752.0,0.5674130920146508,17178845184.0,0.2616534412973651,0.7107375999639067,,,,
2023-03-01 01:30:00,16,0.0019375,0.9964375,0.0015625,,,,,,,,,,221179085.75,0.0002729886499501,82757161.25,0.000584617101786225
2023-03-01 01:30:00,4,,,,7705411584.0,0.2871,22593615872.0,30735253504.0,19137527808.0,0.26489573710333686,26842939392.0,0.4088486386148342,0.3318065146523521,5941640286.333333,0.007333425557643634,1290477254.6666667,0.009116251224050867
2023-03-01 01:30:00,4,0.0168,0.9742,0.009,5763653632.0,0.2237,23819104256.0,29526859776.0,20005109760.0,0.1933072315613926,25768763392.0,0.3924877107440357,0.2421352622086905,3980391411.0,0.0049127686457212,2984362048.0,0.0210822733021501
2023-03-01 01:30:00,4,0.2137583333333333,0.5429916666666667,0.24323333333333333,4114403328.0,0.479,5645197312.0,9931096064.0,4474515456.0,0.431563517700356,8588918784.0,0.130819047077174,0.5405733902142889,,,,
2023-03-01 01:30:00,8,,,,,,,,,,,,,58988988158.666664,0.07280672213990004,8410115709.666667,0.05941114216109317
2023-03-01 01:40:00,4,,,,4199337984.0,0.163,25459478528.0,29526859776.0,21569425408.0,0.1377519072077568,25768763392.0,0.3924877107440357,0.172547058390334,1795253328.0,0.0022157781359269,1371645712.0,0.0096896453275451
2023-03-01 01:40:00,4,0.01135,0.979675,0.009,4655681536.0,0.5421,5127655424.0,9931096064.0,3933237248.0,0.4836767874406495,8588918784.0,0.130819047077174,0.6058501009260177,,,,
2023-03-01 01:40:00,8,0.01095,0.969475,0.0195625,,,,,,,,,,,,,
2023-03-01 01:40:00,16,0.001375,0.9974375,0.001125,6285815808.0,0.0934,34355539968.0,34355539968.0,53638557696.0,0.0,59924373504.0,0.9127166801359682,0.0,6385.0,7.880639003552104e-09,6385.0,4.510522278100917e-08
2023-03-01 01:40:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 01:50:00,4,0.0327875,0.93755,0.029662499999999998,,,,,,,,,,,,,
2023-03-01 01:50:00,8,0.00469375,0.9824187499999999,0.0128875,,,,,,,,,,158554295739.0,0.1956944662774469,32064160582.0,0.2265091787528837
2023-03-01 01:50:00,4,,,,4188033024.0,0.1625,25464303616.0,29526859776.0,21580730368.0,0.1375884936908232,25768763392.0,0.3924877107440357,0.1723423677822715,1143607241.6666667,0.0014114887757905668,847304737.3333334,0.005985570703339767
2023-03-01 01:50:00,4,0.016025,0.9453,0.038675,3930969088.0,0.146425,26625544192.0,30735253504.0,22911970304.0,0.13371320693564953,26842939392.0,0.4088486386148342,0.16748821117872076,1824664180.0,0.00225207826237935,364208176.0,0.00257285683902035
2023-03-01 01:50:00,16,0.00725625,0.99111875,0.001625,,,,,,,,,,1050457630.0,0.0012965195568609,382949407.5,0.00270524954411005
2023-03-01 02:00:00,4,,,,,,,,,,,,,7602472593.5,0.0093832955432689,1980230352.5,0.01398883809040385
2023-03-01 02:00:00,4,,,,2479824896.0,0.2887,7135875072.0,9931096064.0,6109093888.0,0.2814614795775275,8588918784.0,0.130819047077174,0.3525566457533497,,,,
2023-03-01 02:00:00,8,0.0093625,0.9670375,0.0236,8848297984.0,0.5150666666666667,10107346944.0,19728982016.0,8330547200.0,0.4876903970106999,17178845184.0,0.2616534412973651,0.6108775197028409,0.0,0.0,0.0,0.0
2023-03-01 02:00:00,4,,,,5771143168.0,0.22395,23709202432.0,29526859776.0,19997620224.0,0.1970293281484915,25768763392.0,0.3924877107440357,0.24679753389818526,1986533188.0,0.00245186388773735,1467529386.5,0.010366991372867649
2023-03-01 02:00:00,16,,,,,,,,,,,,,101139760.75,0.00012483100131185985,37575233.0,0.00026544076045625697
2023-03-01 02:10:00,4,0.009575,0.9814375,0.0089875,,,,,,,,,,5436719548.0,0.0067102308725674,4974949798.0,0.0351442786159947
2023-03-01 02:10:00,4,0.001575,0.99335,0.005075,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 02:10:00,8,,,,,,,,,,,,,,,,
2023-03-01 02:10:00,4,0.0539,0.9043,0.0418,4721385472.0,0.5497000000000001,5142468608.0,9931096064.0,3867533312.0,0.4821851913565378,8588918784.0,0.130819047077174,0.6039817382888902,0.0,0.0,0.0,0.0
2023-03-01 02:10:00,16,0.0014375,0.997375,0.0011875,4228741120.0,0.06285,34355539968.0,34355539968.0,56767244288.0,0.0,60995985408.0,0.9290385538948617,0.0,1351598953.0,0.0016682010064482185,485949210.8,0.0034328656872967185
2023-03-01 02:20:00,4,0.007425,0.985525,0.007025,,,,,,,,,,,,,
2023-03-01 02:20:00,4,0.035175,0.94215,0.022675,3772149760.0,0.4392,7176425472.0,11004837888.0,4816769024.0,0.3478844899818664,8588918784.0,0.130819047077174,0.435757635757892,,,,
2023-03-01 02:20:00,16,,,,,,,,,,,,,3711834399.0,0.004581304140874766,1335832334.6666667,0.0094366507522655
2023-03-01 02:20:00,8,,,,,,,,,,,,,8943160447.0,0.011038029605897033,1384883161.3333333,0.0097831579510741
2023-03-01 02:20:00,4,0.025425000000000003,0.9548375,0.019737499999999998,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 02:30:00,4,0.022625,0.96335,0.014025,5147502592.0,0.5992999999999999,4532692992.0,9931096064.0,3441416192.0,0.5435858275069043,8588918784.0,0.130819047077174,0.6808917380543552,9724367419.0,0.0120022285304687,1411646736.0,0.00997222247695605
2023-03-01 02:30:00,16,,,,,,,,,,,,,289135594.5,0.000356863468023771,105587604.75,0.0007458970141208692
2023-03-01 02:30:00,4,,,,,,,,,,,,,,,,
2023-03-01 02:30:00,8,0.0035125,0.9902375,0.00625,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 02:30:00,4,0.00115,0.997275,0.001575,,,,,,,,,,5023253126.0,0.00619991300070015,1348780716.75,0.00952812133308345
2023-03-01 02:40:00,16,,,,,,,,,,,,,175449569.0,0.0002165473322815,63477016.0,0.0004484173763748
2023-03-01 02:40:00,4,,,,7266291712.0,0.2707,22972465152.0,30735253504.0,19576647680.0,0.2525695241456108,26842939392.0,0.4088486386148342,0.3163667880448595,0.0,0.0,0.0,0.0
2023-03-01 02:40:00,4,0.014425,0.967025,0.018537500000000002,,,,,,,,,,1758197238.5,0.0021700419316618,1302020013.0,0.009197792130258
2023-03-01 02:40:00,4,,,,,,,,,,,,,3603235432.0,0.004447266669444,818176097.0,0.0057797987673111
2023-03-01 02:40:00,8,0.01153125,0.968146875,0.020321875,8859987968.0,0.5157,9876520960.0,19728982016.0,8318857216.0,0.4993902395982599,17178845184.0,0.2616534412973651,0.6255326592434406,,,,
2023-03-01 02:50:00,16,0.005375,0.992875,0.00175,,,,,,,,,,191469874.0,0.00023632027518395,70570154.0,0.0004985250615286
2023-03-01 02:50:00,4,,,,5537460224.0,0.2149,23798145024.0,29526859776.0,20231303168.0,0.1940170676956446,25768763392.0,0.3924877107440357,0.2430243978975317,1380574304.3333333,0.0017039636194253669,1029045970.0,0.007269435822826867
2023-03-01 02:50:00,4,,,,4240068608.0,0.4937,5494083584.0,9931096064.0,4348850176.0,0.4467797362351644,8588918784.0,0.130819047077174,0.5596331172353157,6183365247.5,0.007631772802295499,915526843.5,0.0064675085729148495
2023-03-01 02:50:00,4,0.017975,0.970675,0.01135,7273533440.0,0.271,22966456320.0,30735253504.0,19569405952.0,0.2527650270718912,26842939392.0,0.4088486386148342,0.3166116736186433,0.0,0.0,0.0,0.0
2023-03-01 02:50:00,8,0.0015625,0.99335,0.0050875,7915378005.333333,0.4607666666666667,10809285290.666666,19728984746.666668,9263469909.333334,0.45211143367372436,17178847914.666666,0.2616534828885386,0.5663115634935102,,,,
2023-03-01 03:00:00,4,0.012491666666666667,0.9602833333333334,0.027216666666666667,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 03:00:00,16,,,,6049701888.0,0.08985,34355539968.0,34355539968.0,54122924032.0,0.0,60172625920.0,0.9164978480934793,0.0,954054929.6666666,0.0011775352373159355,344344603.6666667,0.0024325356400662734
2023-03-01 03:00:00,4,,,,6038327296.0,0.2343,23574274048.0,29526859776.0,19730436096.0,0.2015990109736755,25768763392.0,0.3924877107440357,0.252521486076017,1152461382.0,0.0014224169329799,870383573.0,0.0061486053195137745
2023-03-01 03:00:00,8,,,,8690143232.0,0.5059,10639052800.0,19728990208.0,8488710144.0,0.4607401246676111,17178853376.0,0.2616535660708856,0.5771198004096703,223106318005.5,0.2753673221007114,34984824584.5,0.2471414732714798
2023-03-01 03:00:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 03:10:00,8,0.0070375,0.98495,0.0080125,4366671872.0,0.25415,14511063040.0,19728982016.0,12812173312.0,0.26447988911786335,17178845184.0,0.2616534412973651,0.33128562642593506,151872276580.5,0.1874472335753392,26088262184.5,0.184293951104346
2023-03-01 03:10:00,4,,,,,,,,,,,,,,,,
2023-03-01 03:10:00,4,0.052425,0.90845,0.0391,,,,,,,,,,,,,
2023-03-01 03:10:00,4,,,,5493092352.0,0.2132,24079527936.0,29526859776.0,20275671040.0,0.1844873407238414,25768763392.0,0.3924877107440357,0.2310875297294003,,,,
2023-03-01 03:10:00,16,0.001125,0.997875,0.001,,,,,,,,,,4995281977.0,0.006165389817022234,1476148306.6666667,0.010427877561473666
2023-03-01 03:20:00,8,,,,6612459520.0,0.3849,11949981696.0,19728990208.0,10566393856.0,0.3942932927629339,17178853376.0,0.2616535660708856,0.4938889717633759,0.0,0.0,0.0,0.0
2023-03-01 03:20:00,4,0.0035,0.9922,0.0043,,,,,,,,,,1770135417.0,0.0021847765401376,1078266255.0,0.0076171401173092
2023-03-01 03:20:00,4,0.007158333333333333,0.9838666666666667,0.008983333333333334,,,,,,,,,,5435233161.666667,0.006708396311234166,1390875034.6666667,0.0098254860296294
2023-03-01 03:20:00,4,0.00545,0.986725,0.007825,,,,,,,,,,,,,
2023-03-01 03:20:00,16,,,,,,,,,,,,,900946335.8,0.00111198634831836,322284016.6,0.00227669418441682
2023-03-01 03:30:00,4,0.0041125,0.9882875,0.0076125,7629535232.0,0.28425,22724159488.0,30735253504.0,19213404160.0,0.2606483793913529,26842939392.0,0.4088486386148342,0.32648630461686395,0.0,0.0,0.0,0.0
2023-03-01 03:30:00,8,,,,8232628224.0,0.4792,10980577280.0,19728982016.0,8946216960.0,0.4434290998342,17178845184.0,0.2616534412973651,0.5554361339307576,82017878004.0,0.10122995902692256,11551162113.0,0.08160027258988528
2023-03-01 03:30:00,16,,,,2805194752.0,0.0417,34355539968.0,34355539968.0,61987151872.0,0.0,64792346624.0,0.9868614730686962,0.0,12534.0,1.546999675340988e-08,12534.0,8.854328305985416e-08
2023-03-01 03:30:00,4,,,,,,,,,,,,,288707056.0,0.0003563345475511,91833402.0,0.0006487339163583
2023-03-01 03:30:00,4,0.008733333333333334,0.9752583333333332,0.01601666666666667,3951478784.0,0.46005,6313674752.0,10467966976.0,4637440000.0,0.3991317990096561,8588918784.0,0.130819047077174,0.49994965024542426,6486350268.0,0.0080057298218796,942034805.6666666,0.0066547673887329
2023-03-01 03:40:00,16,,,,,,,,,,,,,461983215.0,0.000570199364622614,166954676.83333334,0.0011794092236333332
2023-03-01 03:40:00,4,0.00155,0.991375,0.00705,6984392704.0,0.271,22786445312.0,29526859776.0,18784370688.0,0.2282807760505144,25768763392.0,0.3924877107440357,0.2859428750788348,1670380020.0,0.0020616541795405,1462678262.0,0.010332721826851866
2023-03-01 03:40:00,4,,,,7543394304.0,0.281,23115247616.0,30735253504.0,19299545088.0,0.2479239641543319,26842939392.0,0.4088486386148342,0.310547792668904,,,,
2023-03-01 03:40:00,8,0.00890625,0.978,0.01309375,,,,,,,,,,,,,
2023-03-01 03:40:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 03:50:00,4,,,,,,,,,,,,,3123101472.0,0.0038546648821134,683871773.5,0.0048310397333377
2023-03-01 03:50:00,4,,,,6286225408.0,0.2439,23287871488.0,29526859776.0,19482537984.0,0.2112987407171273,25768763392.0,0.3924877107440357,0.2646712985057617,789618277.3333334,0.000974580515939,478977043.0,0.003383612565623167
2023-03-01 03:50:00,16,,,,4147206144.0,0.0616,34355539968.0,34355539968.0,56890415104.0,0.0,61037621248.0,0.9296727153126181,0.0,3591250868.8,0.0044324748109954,1100999266.6,0.0077777317465498015
2023-03-01 03:50:00,8,,,,4760195072.0,0.2771,14201167872.0,19728982016.0,12418650112.0,0.280187499766435,17178845184.0,0.2616534412973651,0.3509608677107186,79146247198.0,0.0976856699535372,11805833461.0,0.0833993341227717
2023-03-01 03:50:00,4,,,,,,,,,,,,,,,,
2023-03-01 04:00:00,4,0.027,0.933875,0.039125,,,,,,,,,,6684685037.0,0.008250523042919799,954564840.5,0.00674328266087245
2023-03-01 04:00:00,4,,,,6110994432.0,0.2371,23480225792.0,29526859776.0,19657768960.0,0.2047841873423607,25768763392.0,0.3924877107440357,0.2565112153219587,,,,
2023-03-01 04:00:00,4,,,,7352553472.0,0.2739,22821859328.0,30735253504.0,19490385920.0,0.2574696244158234,26842939392.0,0.4088486386148342,0.3225046187622788,,,,
2023-03-01 04:00:00,8,0.0027375,0.9917875,0.005475,5467611136.0,0.3183,13242675200.0,19728982016.0,11711234048.0,0.328770476385435,17178845184.0,0.2616534412973651,0.4118155583888799,115571820587.0,0.1426436643742268,18548929486.0,0.1310342359929929
2023-03-01 04:00:00,16,,,,5954416640.0,0.0884,34355539968.0,34355539968.0,54329475072.0,0.0,60283891712.0,0.9181925532417968,0.0,4969.6,6.133692026946365e-09,4969.6,3.510648631675852e-08
2023-03-01 04:10:00,4,,,,,,,,,,,,,,,,
2023-03-01 04:10:00,8,0.009174999999999999,0.9784187499999999,0.01240625,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 04:10:00,4,0.03715,0.93075,0.0321,,,,,,,,,,4221098425.5,0.0052098594972322,1046742354.25,0.00739444746793485
2023-03-01 04:10:00,16,,,,,,,,,,,,,1383290682.857143,0.0017073162895182641,497580665.0,0.00351503316309282
2023-03-01 04:10:00,4,0.00195,0.9922,0.00585,,,,,,,,,,1603740841.5,0.00197940526658015,1190866980.5,0.0084125795548943
2023-03-01 04:20:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 04:20:00,8,,,,,,,,,,,,,224005016169.0,0.2764765336590041,30102920057.333332,0.2126544895136929
2023-03-01 04:20:00,16,,,,,,,,,,,,,1887877889.25,0.0023300993152650003,680928376.75,0.004810246849055525
2023-03-01 04:20:00,4,,,,,,,,,,,,,1027906531.6666666,0.0012686860306121,764102408.6666666,0.0053978088285694
2023-03-01 04:20:00,4,0.02575,0.95825,0.016,4380049408.0,0.51,5395296256.0,9931096064.0,4208869376.0,0.4567270096643383,8588918784.0,0.130819047077174,0.572093001123672,,,,
2023-03-01 04:30:00,8,,,,7421247488.0,0.432,11325534208.0,19728986112.0,9757601792.0,0.42594444250663677,17178849280.0,0.2616535036841253,0.533534976625662,176210818966.0,0.2174868994191571,22277951381.0,0.1573769710484723
2023-03-01 04:30:00,4,,,,2830970880.0,0.1055,27872395264.0,30735253504.0,24011968512.0,0.0931457500302516,26842939392.0,0.4088486386148342,0.1166737034358552,1736102097.0,0.0021427711667606334,303046308.3333333,0.0021407942443754666
2023-03-01 04:30:00,16,,,,2476105728.0,0.0368,34355539968.0,34355539968.0,62859198464.0,0.0,65335304192.0,0.9951313372315076,0.0,1374258095.25,0.0016961678851016898,494112085.0,0.0034905302541446822
2023-03-01 04:30:00,4,,,,5576452096.0,0.21639999999999998,23897583616.0,29526859776.0,20192311296.0,0.19064933429106415,25768763392.0,0.3924877107440357,0.2388059990079481,0.0,0.0,0.0,0.0
2023-03-01 04:30:00,4,,,,,,,,,,,,,8263364265.333333,0.010198996198894967,1097295678.3333333,0.007751568680949634
2023-03-01 04:40:00,4,,,,,,,,,,,,,4017003615.5,0.0049579569882097,505322837.5,0.003569725788844
2023-03-01 04:40:00,16,0.0026875,0.9960625,0.0011875,,,,,,,,,,1532084022.0,0.0018909633673440847,552297414.2222222,0.003901565843362334
2023-03-01 04:40:00,4,,,,,,,,,,,,,1477121497.3333333,0.0018231262779749666,1094212767.0,0.0077297902310664674
2023-03-01 04:40:00,8,,,,7892836352.0,0.4595,11007627264.0,19728982016.0,9286008832.0,0.4420580212870117,17178845184.0,0.2616534412973651,0.5537187307024842,216914216010.0,0.26772476603184525,32246064188.5,0.22779419092138037
2023-03-01 04:40:00,4,0.016025,0.970675,0.0133,2848763904.0,0.1061,27824484352.0,30735253504.0,23994175488.0,0.0947045760211863,26842939392.0,0.4088486386148342,0.1186262777756974,0.0,0.0,0.0,0.0
2023-03-01 04:50:00,16,,,,,,,,,,,,,14074.0,1.7370730358025422e-08,14074.0,9.942222481126437e-08
2023-03-01 04:50:00,4,0.01605,0.975325,0.008625,,,,,,,,,,,,,
2023-03-01 04:50:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 04:50:00,8,,,,,,,,,,,,,98992841030.5,0.1221811815344387,19640992171.5,0.1387488375153585
2023-03-01 04:50:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 05:00:00,4,0.00155,0.99065,0.007825,,,,,,,,,,2714900941.0,0.0033508463972474,2036307382.5,0.0143849801312883
2023-03-01 05:00:00,16,,,,4432076800.0,0.0658,34355539968.0,34355539968.0,56462352384.0,0.0,60894429184.0,0.9274917365616736,0.0,5897783483.714286,0.0072792956235339145,1845726403.2857144,0.0130386688508994
2023-03-01 05:00:00,4,0.00625,0.9837750000000001,0.0099625,7818473472.0,0.2913,22345981952.0,30735253504.0,19024465920.0,0.2729527365345527,26842939392.0,0.4088486386148342,0.3418986547866602,,,,
2023-03-01 05:00:00,4,,,,,,,,,,,,,7464003332.5,0.0092123908824968,1018534996.0,0.00719518369691995
2023-03-01 05:00:00,8,0.153125,0.784575,0.0623,,,,,,,,,,104957675029.0,0.1295432337596999,20710297308.0,0.1463026740702074
2023-03-01 05:10:00,8,0.0084,0.9753875,0.0162125,8992108544.0,0.5234,9731112960.0,19728982016.0,8186736640.0,0.5067605134361131,17178845184.0,0.2616534412973651,0.6347646117879147,,,,
2023-03-01 05:10:00,16,,,,,,,,,,,,,12644.0,1.5605763439453847e-08,12644.0,8.932035032781204e-08
2023-03-01 05:10:00,4,,,,6098767872.0,0.23665,23485249536.0,29526859776.0,19669995520.0,0.20461404584956014,25768763392.0,0.3924877107440357,0.25629809729921815,1402204004.0,0.0017306599161878,966525949.0,0.0068277788963619
2023-03-01 05:10:00,4,,,,4562984960.0,0.5313,6281842688.0,11004837888.0,4025933824.0,0.4291744456454096,8588918784.0,0.130819047077174,0.5375808555647189,4567862201.0,0.0056378501212297,581988268.0,0.0041113093945299
2023-03-01 05:10:00,4,0.02425,0.956975,0.018775,,,,,,,,,,3343576532.3333335,0.0041267845939025,886601041.0,0.006263169533622467
2023-03-01 05:20:00,4,0.001975,0.991375,0.00665,3080075264.0,0.11474999999999999,27676350464.0,30735253504.0,23762864128.0,0.0995242495592854,26842939392.0,0.4088486386148342,0.12466336654098385,851882388.5,0.00105142953441695,113877098.25,0.000804456051091775
2023-03-01 05:20:00,8,0.0070125,0.9684125,0.024575,,,,,,,,,,,,,
2023-03-01 05:20:00,16,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 05:20:00,4,0.01875,0.9711,0.01015,,,,,,,,,,,,,
