@timestamp,cores,user_pct,idle_pct,system_pct,actual_used_bytes,actual_used_pct,swap_free,swap_total,free,swap,bytes_total,bytes_total_norm,swap_norm,out_bytes,out_bytes_norm,in_bytes,in_bytes_norm
2023-03-01 08:50:00,4,,,,6032846848.0,0.7024,2775760896.0,10862071808.0,2556071936.0,0.7444538256545469,8588918784.0,0.130819047077174,0.9324975626681512,0.0,0.0,0.0,0.0
2023-03-01 09:00:00,4,,,,,,,,,,,,,27385074330.5,0.033799825353815455,8007142147.0,0.05656443702108735
2023-03-01 09:10:00,4,,,,,,,,,,,,,9131868036.0,0.011270940551259566,2669763780.3333335,0.018859873153422736
2023-03-01 09:20:00,4,,,,,,,,,,,,,13699706521.75,0.016908761402117473,4005102448.25,0.028293036521390973
2023-03-01 09:30:00,4,,,,,,,,,,,,,27405352754.5,0.033824853848585204,8011553840.5,0.0565956023175884
2023-03-01 09:40:00,4,0.005075,0.9848,0.010125,6047043584.0,0.7040333333333333,2788297386.6666665,10862071808.0,2541875200.0,0.743299672847581,8588918784.0,0.130819047077174,0.9310518790779083,0.0,0.0,0.0,0.0
2023-03-01 09:50:00,4,,,,6043181056.0,0.7036,2784763904.0,10862071808.0,2545737728.0,0.7436249775158916,8588918784.0,0.130819047077174,0.931459353389774,,,,
2023-03-01 10:00:00,4,0.0371,0.948825,0.014075,6056157184.0,0.7051000000000001,2783756288.0,10862071808.0,2532761600.0,0.7437177421392351,8588918784.0,0.130819047077174,0.9315755496966348,27424054616.0,0.0338479364827553,8015891800.0,0.0566262467388354
2023-03-01 10:10:00,4,0.0050875,0.986925,0.008,6049263616.0,0.7043,2784940032.0,10862071808.0,2539655168.0,0.7436087625614047,8588918784.0,0.130819047077174,0.9314390426532086,13717084017.5,0.0169302094476604,4008973967.5,0.0283203858930859
2023-03-01 10:20:00,4,,,,6064361472.0,0.7061000000000001,2777075712.0,10862071808.0,2524557312.0,0.7443327791338423,8588918784.0,0.130819047077174,0.9323459406579786,9145464340.666666,0.011287721689687167,2672882924.3333335,0.01888190755984497
2023-03-01 10:30:00,4,,,,,,,,,,,,,13721975879.0,0.01693624719151895,4010063869.0,0.02832808522745815
2023-03-01 10:40:00,4,0.03785,0.93915,0.023025,,,,,,,,,,20587772355.25,0.025410305688180847,6016108718.0,0.04249928332030715
2023-03-01 10:50:00,4,0.005875,0.988275,0.005875,6056765440.0,0.7052,2783184896.0,10862071808.0,2532153344.0,0.7437703464683263,8588918784.0,0.130819047077174,0.931641441504794,27457796308.0,0.0338895819164312,8023267390.0,0.0566783497349343
2023-03-01 11:00:00,4,,,,6061264896.0,0.7057,2781220864.0,10862071808.0,2527653888.0,0.7439511620654533,8588918784.0,0.130819047077174,0.9318679298346312,,,,
2023-03-01 11:10:00,4,0.034725,0.951625,0.01365,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 11:20:00,4,0.0347,0.947375,0.017925,,,,,,,,,,27476306837.0,0.033912428399879,8028387935.0,0.0567145225341489
2023-03-01 11:30:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 11:40:00,4,0.0345875,0.9310125,0.0344,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 11:50:00,4,0.034375,0.951175,0.01445,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 12:00:00,4,0.06835,0.87265,0.059,6071508992.0,0.7069000000000001,2778849280.0,10862071808.0,2517409792.0,0.7441694983130791,8588918784.0,0.130819047077174,0.9321414162641946,0.0,0.0,0.0,0.0
2023-03-01 12:10:00,4,0.02075,0.973375,0.00585,6073950208.0,0.7072,2777657344.0,10862071808.0,2514968576.0,0.7442792320748393,8588918784.0,0.130819047077174,0.9322788679930426,,,,
2023-03-01 12:20:00,4,,,,6067183616.0,0.7064,2780221440.0,10862071808.0,2521735168.0,0.7440431725048673,8588918784.0,0.130819047077174,0.9319831814560706,0.0,0.0,0.0,0.0
2023-03-01 12:30:00,4,0.0305,0.939775,0.029725,,,,,,,,,,,,,
2023-03-01 12:40:00,4,,,,,,,,,,,,,,,,
2023-03-01 12:50:00,4,,,,6089627648.0,0.7090000000000001,2775590912.0,10862071808.0,2499291136.0,0.7444694749710865,8588918784.0,0.130819047077174,0.9325171648906501,27532687319.0,0.03398201559259445,8041242647.0,0.05680533140627825
2023-03-01 13:00:00,4,0.01721666666666667,0.95815,0.024633333333333337,6083254272.0,0.70825,2769664000.0,10862071808.0,2505664512.0,0.7450151270441684,8588918784.0,0.130819047077174,0.9332006447932033,20654587496.0,0.0254927717812462,6032065382.0,0.042612005150309
2023-03-01 13:10:00,4,0.002325,0.991825,0.00585,,,,,,,,,,,,,
2023-03-01 13:20:00,4,,,,6085210112.0,0.7085,2770890752.0,10862071808.0,2503708672.0,0.7449021880007074,8588918784.0,0.130819047077174,0.9330591781513132,27548815910.0,0.0340019221866911,8045099222.0,0.0568325752080866
2023-03-01 13:30:00,4,,,,6091194368.0,0.7092,2771075072.0,10862071808.0,2497724416.0,0.744885218862291,8588918784.0,0.130819047077174,0.9330379227293266,13777183764.5,0.01700438711568105,4023114446.0,0.02842027773850055
2023-03-01 13:40:00,4,,,,,,,,,,,,,,,,
2023-03-01 13:50:00,4,0.0203375,0.9687125000000001,0.01095,6086950912.0,0.7087,2766921728.0,10862071808.0,2501967872.0,0.7452675901146095,8588918784.0,0.130819047077174,0.9335168782380956,27568352659.0,0.0340260352745802,8049520973.0,0.0568638115532608
2023-03-01 14:00:00,4,,,,6084524032.0,0.7084000000000001,2767570944.0,10862071808.0,2504394752.0,0.745207821038187,8588918784.0,0.130819047077174,0.9334420119184312,0.0,0.0,0.0,0.0
2023-03-01 14:10:00,4,,,,6087716864.0,0.7088,2770046976.0,10862071808.0,2501201920.0,0.7449798689454585,8588918784.0,0.130819047077174,0.9331564807497418,,,,
2023-03-01 14:20:00,4,0.015083333333333332,0.9745,0.010416666666666666,6094643200.0,0.7096,2767085568.0,10862071808.0,2494275584.0,0.7452525064360171,8588918784.0,0.130819047077174,0.933497984529663,9196673374.666666,0.0113509260609753,2684847860.0,0.0189664308313885
2023-03-01 14:30:00,4,,,,6088338090.666667,0.7088666666666668,2763522048.0,10862071808.0,2500580693.3333335,0.7455805764454029,8588918784.0,0.130819047077174,0.9339089226880745,,,,
2023-03-01 14:40:00,4,0.0035,0.9883,0.0082,,,,,,,,,,27597467634.0,0.0340619702170348,8056299131.0,0.056911694141614
2023-03-01 14:50:00,4,,,,6086182912.0,0.7086,2761349120.0,10862071808.0,2502735872.0,0.7457806237327353,8588918784.0,0.130819047077174,0.9341595004961631,0.0,0.0,0.0,0.0
2023-03-01 15:00:00,4,0.0039,0.988675,0.007425,6093045760.0,0.7094,2766016512.0,10862071808.0,2495873024.0,0.7453509274388328,8588918784.0,0.130819047077174,0.9336212659771864,13805558582.75,0.017039408525143775,4029793775.0,0.02846746217429895
2023-03-01 15:10:00,4,0.001175,0.99375,0.005075,6089564160.0,0.709,2758369280.0,10862071808.0,2499354624.0,0.7460549581371355,8588918784.0,0.130819047077174,0.934503129818283,27616621492.0,0.0340856107245404,8060769370.0,0.0569432730180399
2023-03-01 15:20:00,4,0.00625,0.9844,0.00935,,,,,,,,,,18416031209.333332,0.02272985024884963,5375040576.333333,0.0379706190528549
2023-03-01 15:30:00,4,,,,6089781248.0,0.7090333333333333,2766671872.0,10862071808.0,2499137536.0,0.7452905927244631,8588918784.0,0.130819047077174,0.9335456911434555,22103556581.8,0.02728115115360278,6450947456.4,0.04557109196076838
2023-03-01 15:40:00,4,0.00155,0.98985,0.0086,,,,,,,,,,,,,
2023-03-01 15:50:00,4,0.010125,0.975075,0.0148,6102601728.0,0.7105,2755338240.0,10862071808.0,2486317056.0,0.7463340061910959,8588918784.0,0.130819047077174,0.9348526634242882,9213743468.0,0.011371994697360098,2688779758.6666665,0.018994206738250266
2023-03-01 16:00:00,4,0.015025,0.9715,0.013475,,,,,,,,,,27648271811.0,0.0341246748965664,8067788392.0,0.056992857129396904
2023-03-01 16:10:00,4,,,,6109865984.0,0.7114,2757871616.0,10862071808.0,2479052800.0,0.7461007748108601,8588918784.0,0.130819047077174,0.9345605194576474,0.0,0.0,0.0,0.0
2023-03-01 16:20:00,4,0.002725,0.9891,0.008175,6095458304.0,0.7097,2757804032.0,10862071808.0,2493460480.0,0.7461069968282794,8588918784.0,0.130819047077174,0.9345683131123758,9220480955.666666,0.011380310391657968,2690296184.0,0.0190049191427124
2023-03-01 16:30:00,4,0.039,0.9454,0.0156,,,,,,,,,,27668770624.0,0.0341499754048286,8072521697.0,0.0570262943692584
2023-03-01 16:40:00,4,,,,6124658688.0,0.7131000000000001,2749464576.0,10862071808.0,2464260096.0,0.7468747560686353,8588918784.0,0.130819047077174,0.9355300028716008,22138013545.0,0.027323679405464603,6458776705.8,0.045626399719326735
2023-03-01 16:50:00,4,,,,6118285312.0,0.7123,2750005248.0,10862071808.0,2470633472.0,0.7468249799292801,8588918784.0,0.130819047077174,0.9354676536337728,27680716356.0,0.034164719336156,8075606681.0,0.0570480874609727
2023-03-01 17:00:00,4,0.0040999999999999995,0.9884625,0.0074375,6126166016.0,0.7133,2747449344.0,10862071808.0,2462752768.0,0.7470602853153224,8588918784.0,0.130819047077174,0.935762395485323,27685438144.5,0.0341705471686728,8076590478.5,0.057055037250386756
2023-03-01 17:10:00,4,,,,6131318784.0,0.7139,2743635968.0,10862071808.0,2457600000.0,0.7474113579345617,8588918784.0,0.130819047077174,0.9362021465490944,,,,
2023-03-01 17:20:00,4,,,,,,,,,,,,,27700001420.0,0.0341885217836962,8079781388.0,0.057077578626091
2023-03-01 17:30:00,4,0.0132625,0.9689875,0.017750000000000002,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 17:40:00,4,,,,6124343296.0,0.71305,2750963712.0,10862071808.0,2464575488.0,0.7467367404095143,8588918784.0,0.130819047077174,0.9353571254394414,9236538463.333334,0.011400129251676399,2694019026.6666665,0.019031218226167167
2023-03-01 17:50:00,4,0.0189125,0.9674125,0.013675,6128623616.0,0.71355,2744608768.0,10862071808.0,2460295168.0,0.747321798592919,8588918784.0,0.130819047077174,0.936089965155275,,,,
2023-03-01 18:00:00,4,,,,,,,,,,,,,27721557850.0,0.03421512764791475,8085197766.0,0.0571158412629518
2023-03-01 18:10:00,4,0.036275,0.949275,0.01445,,,,,,,,,,27730640894.0,0.0342263383277609,8087720997.0,0.0571336659922209
2023-03-01 18:20:00,4,,,,,,,,,,,,,11093854649.8,0.013692508011425459,3235428848.0,0.022855871414431277
2023-03-01 18:30:00,4,0.0211,0.965225,0.013675,6164008960.0,0.7177,2738757632.0,10862071808.0,2424909824.0,0.747860474464652,8588918784.0,0.130819047077174,0.9367647067176782,,,,
2023-03-01 18:40:00,4,0.048525,0.9057,0.045775,,,,,,,,,,13872578151.0,0.017122126931338327,4045545915.75,0.028578739201363397
2023-03-01 18:50:00,4,0.0357875,0.9350875000000001,0.029124999999999998,,,,,,,,,,27754378457.666668,0.034255636240067965,8093154990.333333,0.057172053068163
2023-03-01 19:00:00,4,,,,6083188736.0,0.70825,2734546944.0,10862071808.0,2505730048.0,0.748248125004478,8588918784.0,0.130819047077174,0.9372502750243987,0.0,0.0,0.0,0.0
2023-03-01 19:10:00,4,0.0277875,0.9563625,0.01585,6085615616.0,0.7085,2741661696.0,10862071808.0,2503303168.0,0.7475931162616007,8588918784.0,0.130819047077174,0.9364298157357084,9254118141.333334,0.011421826839165301,2698371888.3333335,0.019061967920013665
2023-03-01 19:20:00,4,,,,,,,,,,,,,27770264455.0,0.0342752434147266,8096735031.5,0.0571973433664226
2023-03-01 19:30:00,4,0.005075,0.984775,0.01015,6090285056.0,0.7091000000000001,2733432832.0,10862071808.0,2498633728.0,0.7483506940189066,8588918784.0,0.130819047077174,0.9373787522417412,9260291182.0,0.0114294458689301,2699733722.3333335,0.019071588252975433
2023-03-01 19:40:00,4,,,,6091960320.0,0.70925,2733154304.0,10862071808.0,2496958464.0,0.7483763362725138,8588918784.0,0.130819047077174,0.9374108715460766,,,,
2023-03-01 19:50:00,4,,,,6085812224.0,0.70855,2739062784.0,10862071808.0,2503106560.0,0.7478323811132735,8588918784.0,0.130819047077174,0.9367295171857222,,,,
2023-03-01 20:00:00,4,,,,,,,,,,,,,27794415449.0,0.0343050516003634,8102307913.0,0.0572367115828032
2023-03-01 20:10:00,4,0.029525,0.944475,0.0260125,6088241152.0,0.7088,2731560960.0,10862071808.0,2500677632.0,0.7485230250468253,8588918784.0,0.130819047077174,0.9375946128605848,0.0,0.0,0.0,0.0
2023-03-01 20:20:00,4,,,,,,,,,,,,,13900736617.0,0.01715688130963745,4052302494.0,0.02862646934501315
2023-03-01 20:30:00,4,0.020524999999999998,0.975175,0.0043,6088925184.0,0.7089000000000001,2735247360.0,10862071808.0,2499993600.0,0.7481836422784953,8588918784.0,0.130819047077174,0.937169504420849,27806738958.0,0.0343202618001576,8106089684.0,0.0572634269506124
2023-03-01 20:40:00,4,0.0121,0.96955,0.01835,6098591744.0,0.7101000000000001,2729603072.0,10862071808.0,2490327040.0,0.7487032750060052,8588918784.0,0.130819047077174,0.9378203926763556,13904851312.0,0.0171619598414941,4053659276.0,0.02863605398939455
2023-03-01 20:50:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 21:00:00,4,,,,,,,,,,,,,,,,
2023-03-01 21:10:00,4,0.03315,0.951625,0.015225,,,,,,,,,,13908406664.0,0.0171663480083919,4054936105.5,0.0286450738294965
2023-03-01 21:20:00,4,,,,6114373632.0,0.7119000000000001,2723979264.0,10862071808.0,2474545152.0,0.749221022273691,8588918784.0,0.130819047077174,0.9384689192183084,16693273756.2,0.02060354961003638,4866896588.6,0.034380963959426206
2023-03-01 21:30:00,4,0.00275,0.991375,0.00585,6114365440.0,0.7119,2723788800.0,10862071808.0,2474553344.0,0.7492385570500548,8588918784.0,0.130819047077174,0.9384908831543615,0.0,0.0,0.0,0.0
2023-03-01 21:40:00,4,,,,,,,,,,,,,18551175398.0,0.0228966509636985,5408793624.0,0.038209058948633
2023-03-01 21:50:00,4,,,,6114938880.0,0.7119500000000001,2723755008.0,10862071808.0,2473979904.0,0.7492416680587646,8588918784.0,0.130819047077174,0.9384947799817256,,,,
2023-03-01 22:00:00,4,0.051987500000000006,0.916925,0.0310875,,,,,,,,,,27831275759.0,0.0343505461652293,8114759541.0,0.0573246729696358
2023-03-01 22:10:00,4,0.016825,0.970275,0.0129,6108635136.0,0.7112,2727022592.0,10862071808.0,2480283648.0,0.7489408429438362,8588918784.0,0.130819047077174,0.9381179685841708,,,,
2023-03-01 22:20:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-01 22:30:00,4,0.003125,0.98905,0.0078,6119088128.0,0.7124,2716983296.0,10862071808.0,2469830656.0,0.7498650953495888,8588918784.0,0.130819047077174,0.939275680568385,0.0,0.0,0.0,0.0
2023-03-01 22:40:00,4,,,,6107418624.0,0.7111000000000001,2728873984.0,10862071808.0,2481500160.0,0.7487703973757416,8588918784.0,0.130819047077174,0.9379044696788812,27844931034.0,0.0343674000873545,8119394084.0,0.0573574125302471
2023-03-01 22:50:00,4,0.009,0.985525,0.005475,6123689984.0,0.713,2722514944.0,10862071808.0,2465228800.0,0.7493558326511112,8588918784.0,0.130819047077174,0.9386377817374256,,,,
2023-03-01 23:00:00,4,0.028562499999999998,0.927025,0.0444125,6122450944.0,0.71285,2718093312.0,10862071808.0,2466467840.0,0.7497629034271249,8588918784.0,0.130819047077174,0.9391476756937533,27848613623.0,0.0343719452955781,8120585112.0,0.0573658262472836
2023-03-01 23:10:00,4,,,,6119129088.0,0.7124,2720800768.0,10862071808.0,2469789696.0,0.7495136456383846,8588918784.0,0.130819047077174,0.9388354571619028,,,,
2023-03-01 23:20:00,4,0.033925,0.946175,0.0199,,,,,,,,,,13928063992.5,0.01719060992063665,4061622460.5,0.02869230789870055
2023-03-01 23:30:00,4,,,,6127542272.0,0.7134,2722070528.0,10862071808.0,2461376512.0,0.7493967471292932,8588918784.0,0.130819047077174,0.9386890309215494,27859874875.0,0.0343858444125303,8124456511.0,0.0573931747695028
2023-03-01 23:40:00,4,0.007425,0.98635,0.00625,,,,,,,,,,13930034921.5,0.0171930425251708,4062263363.0,0.0286968353928342
2023-03-01 23:50:00,4,0.032375,0.952425,0.0152,6146828288.0,0.71565,2706550784.0,10862071808.0,2442090496.0,0.7508255485839631,8588918784.0,0.130819047077174,0.9404787374528376,0.0,0.0,0.0,0.0
2023-03-02 00:00:00,4,,,,6154600448.0,0.7166,2701611008.0,10862071808.0,2434318336.0,0.7512803214935255,8588918784.0,0.130819047077174,0.9410483827620838,,,,
2023-03-02 00:10:00,4,0.0039,0.990675,0.00545,,,,,,,,,,27870354745.5,0.034398779115148076,8128067104.5,0.057418680897018674
2023-03-02 00:20:00,4,0.00235,0.98945,0.0082,,,,,,,,,,0.0,0.0,0.0,0.0
2023-03-02 00:30:00,4,0.00625,0.984,0.00975,6140733440.0,0.715,2711126016.0,10862071808.0,2448185344.0,0.7504043368592689,8588918784.0,0.130819047077174,0.9399511306448542,27876883898.0,0.0344068376733081,8130274996.0,0.0574342779898901
2023-03-02 00:40:00,4,,,,,,,,,,,,,27879054755.333332,0.03440951703790827,8130991622.666667,0.057439340418308366
2023-03-02 00:50:00,4,,,,6133940224.0,0.7142000000000001,2719518720.0,10862071808.0,2454978560.0,0.7496316754233705,8588918784.0,0.130819047077174,0.9389833004303888,,,,
2023-03-02 01:00:00,4,0.034812499999999996,0.937225,0.0279625,,,,,,,,,,18589649499.333332,0.022944137338576198,5421744397.0,0.038300546419478936
2023-03-02 01:10:00,4,,,,,,,,,,,,,15936050415.428572,0.019668952304839313,4648029670.571428,0.03283483379543691
2023-03-02 01:20:00,4,,,,6134927360.0,0.7143,2719236096.0,10862071808.0,2453991424.0,0.7496576947689426,8588918784.0,0.130819047077174,0.9390158920774352,27889409646.5,0.03442229748570865,8134566761.5,0.0574645960852701
2023-03-02 01:30:00,4,,,,6143836160.0,0.7153,2706489344.0,10862071808.0,2445082624.0,0.7508312049634353,8588918784.0,0.130819047077174,0.9404858225935,0.0,0.0,0.0,0.0
2023-03-02 01:40:00,4,,,,,,,,,,,,,,,,
