@timestamp,cpu_cores,cpu_user_pct,cpu_idle_pct,cpu_system_pct,actual_used_bytes,actual_used_pct,swap_free,swap_total,free,swap,bytes_total,bytes_total_norm,out_bytes,in_bytes
2023-03-01 02:50:00,4,0.01196875,0.9750979166666668,0.012922916666666666,4741236053.333333,0.18230000000000002,24991827285.333332,29929657685.333332,21385586005.333332,0.16562995064426358,26126822058.666668,0.39755468786486764,0.06990676991725445,0.07020773817196045
2023-03-01 03:00:00,4,0.01420625,0.97270625,0.013087500000000002,,,,,,,,,0.044418703247508115,0.05377555421643478
2023-03-01 03:10:00,4,0.0069,0.987375,0.005725,6206316544.0,0.24080000000000001,23330889728.0,29526859776.0,19562446848.0,0.20984182181933903,25768763392.0,0.3921063443524289,0.13221275568021532,0.1348593787296421
2023-03-01 03:20:00,4,0.059553125000000005,0.9135093750000001,0.026943750000000002,3689233066.6666665,0.2493,19812981418.666668,23800534357.333332,17069032789.333334,0.23019827187730915,20758265856.0,0.3158648948757441,0.23358225372959388,0.20546714067641406
2023-03-01 03:30:00,4,0.026000000000000002,0.9503625,0.023637500000000002,3868480512.0,0.128675,28271960064.0,31338226688.0,31368061952.0,0.10178161197494881,35236542464.0,0.5361713188560511,0.14500765351305414,0.11729182367804873
2023-03-01 03:40:00,4,0.03975625,0.93924375,0.021,6231271716.571428,0.23505714285714285,24614463195.42857,29852041216.0,29134201417.142857,0.19701772877962417,35365473133.71429,0.5381331721591193,0.24808903963814452,0.21254496978605214
2023-03-01 03:50:00,4,0.011352500000000001,0.9745975,0.014042500000000003,6414923366.4,0.4408200000000001,13176960614.4,19970659123.2,10978755379.2,0.4081806623529435,17393678745.6,0.26466818310323353,0.21108171681503568,0.18276610088393044
2023-03-01 04:00:00,4,0.00331875,0.98915625,0.0075250000000000004,5051819349.333333,0.16246666666666668,27407093760.0,31136419840.0,32464583338.666668,0.12630283437831977,37516402688.0,0.5708624541840536,0.16269287925386142,0.13295883880824025
2023-03-01 04:10:00,4,,,,5131852068.571428,0.23197142857142858,23281262006.857143,27915923456.0,23515948178.285713,0.19304122388375253,28647800246.857143,0.4359147568571755,0.11124738493843717,0.10308824738517042
2023-03-01 04:20:00,4,0.013220833333333334,0.9775666666666667,0.0092125,5840683008.0,0.43200000000000005,11845756518.4,18225830297.6,9835010457.6,0.39901389611084526,15675693465.6,0.23852672968753658,0.12423403760234729,0.11606710228833662
2023-03-01 04:30:00,4,0.0044517857142857145,0.9914857142857143,0.004035714285714286,2841550848.0,0.0422,34355539968.0,34355539968.0,60304261120.0,0.0,63145811968.0,0.9608483385595881,0.2952338596258405,0.2720092367596598
2023-03-01 04:40:00,4,0.034225000000000005,0.943675,0.0221,8707786752.0,0.5069,10307397632.0,19728982016.0,8471058432.0,0.47755045730992063,17178845184.0,0.2613992019262268,0.17895403081799588,0.18544019931016004
2023-03-01 04:50:00,4,0.019266666666666668,0.9685,0.012233333333333334,5059377152.0,0.2641,21529414656.0,25835088896.0,26159266816.0,0.22134334392376506,31218643968.0,0.47503359690642954,0.1412396572276344,0.1340880567973858
2023-03-01 05:00:00,4,0.018991666666666667,0.9694208333333334,0.011566666666666668,6287382528.0,0.39305,14213998592.0,20870045696.0,11428546560.0,0.3393297077874408,17715929088.0,0.2695716548687436,0.17265965715141035,0.14880298800842015
2023-03-01 05:10:00,4,0.0052625,0.9834125,0.011325000000000002,4283449344.0,0.49870000000000003,5445296128.0,9931096064.0,4305469440.0,0.4516923315504845,8588918784.0,0.13069193484774222,0.026112788835558825,0.02875425544031
2023-03-01 05:20:00,4,0.004956250000000001,0.987134375,0.00790625,6600100522.666667,0.3073666666666667,19360250538.666668,26260900522.666668,16305356800.0,0.2836397153206156,22905457322.666668,0.34853729687702817,0.1749051217106286,0.15287506839237552
2023-03-01 05:30:00,4,0.0121875,0.9753225000000001,0.012490000000000001,5856930611.2,0.28836,19873732608.0,25339001651.2,18973297868.8,0.2509156051517262,24830228480.0,0.37782527514498304,0.17975841075838633,0.1818699847672358
2023-03-01 05:40:00,4,0.027175000000000005,0.9529,0.019925,7151967232.0,0.313,20008535040.0,27379488768.0,16737860608.0,0.2832604859006371,23889827840.0,0.3635158163802074,0.08181094907411508,0.050836918108508815
2023-03-01 05:50:00,4,0.004095833333333333,0.9906458333333333,0.0051958333333333336,5653494442.666667,0.3517666666666667,17275708757.333332,22994938538.666668,14388654080.0,0.313302125495653,20042148522.666668,0.3049682078508667,0.08459160756921391,0.07244032171034247
2023-03-01 06:00:00,4,0.0028125,0.9920328125,0.005137500000000001,3969318912.0,0.05895,34355539968.0,34355539968.0,58931412992.0,0.0,62900731904.0,0.9571191162252896,0.25016873637778814,0.2147699009866061
2023-03-01 06:10:00,4,0.030887500000000002,0.9529525,0.016155,5608693760.0,0.41680000000000006,13997461504.0,19728977920.0,11570147328.0,0.3758582783600868,17178841088.0,0.26139913960008554,0.08082497502922557,0.09724586198537268
2023-03-01 06:20:00,4,0.03515,0.9312625,0.0335875,6976188416.0,0.4405666666666667,12693495808.0,20131777194.666668,10560712704.0,0.4067294542065227,17536901120.0,0.2668475038879047,0.23620369386467233,0.21698652617886305
2023-03-01 06:30:00,4,0.01955,0.969925,0.010525000000000001,5807305159.111111,0.29536666666666667,21321583274.666668,26050164963.555557,27209516828.444443,0.2535593664138343,33016821987.555557,0.5023952905592073,0.2584982070344707,0.22910336300893147
2023-03-01 06:40:00,4,0.02077125,0.95070125,0.028527500000000004,6009793536.0,0.271575,21845700608.0,26405622784.0,24341891072.0,0.21103469720184964,30351684608.0,0.4618416458538906,0.21200106057907261,0.17875102942039414
2023-03-01 06:50:00,4,0.01958392857142857,0.9630660714285714,0.0173375,6006517760.0,0.22070000000000004,25084396690.285713,29142157019.42857,32232016164.57143,0.17848649475431028,38238533924.57143,0.5818506508238127,0.10113151105869221,0.10379089777371342
2023-03-01 07:00:00,4,0.0181625,0.9675750000000001,0.014262500000000001,4799639552.0,0.5588000000000001,5211009024.0,9931096064.0,3789279232.0,0.4752835950414587,8588918784.0,0.13069193484774222,0.1846005428659259,0.14496869258056386
2023-03-01 07:10:00,4,0.007111250000000001,0.9848224999999999,0.008015,3891982336.0,0.21673333333333333,22426719573.333332,24962412544.0,27879556437.333332,0.16388906936281877,31771538773.333332,0.4834466339479356,0.09744583039055778,0.09264919263792423
2023-03-01 07:20:00,4,0.010904166666666668,0.9803229166666667,0.00875,3996665856.0,0.199,20891047936.0,25232117760.0,18014226432.0,0.19109223259001035,22010892288.0,0.3349252884079859,0.061981609037313534,0.06773279205607888
2023-03-01 07:30:00,4,0.013508333333333336,0.9708625,0.01562916666666667,6300366165.333333,0.24450000000000002,23300733610.666668,29526859776.0,19468397226.666668,0.21086313317998173,25768763392.0,0.3921063443524289,0.16475174160305112,0.11140332703162373
2023-03-01 07:40:00,4,0.00784375,0.9829187500000001,0.009228125,6389257011.2,0.47666000000000003,11247377612.8,18412028723.2,9286439731.2,0.4528860000799331,15675696742.4,0.23852677954844959,0.1551256576887834,0.14353550662539716
2023-03-01 07:50:00,4,0.015433333333333334,0.9669583333333334,0.017587500000000002,5671084032.0,0.237375,23696258048.0,28586658816.0,27022258176.0,0.20713315139744815,32693342208.0,0.49747311125615096,0.19528050079706638,0.1942422221506438
2023-03-01 08:00:00,4,0.023675,0.9558916666666667,0.020433333333333335,5511164928.0,0.41915,11457998848.0,17279508480.0,9520196608.0,0.38299315535803324,15031361536.0,0.22872235399353502,0.12883656459697992,0.10881266722721376
2023-03-01 08:10:00,4,0.004229166666666667,0.9931208333333333,0.0025625,4650817126.4,0.2233,23590012518.4,27298479308.8,25291029708.8,0.18591650612078345,29941846835.2,0.45560541369848806,0.06353123158652432,0.042274082817863476
2023-03-01 08:20:00,4,0.026416666666666668,0.9607000000000001,0.012883333333333335,7488330410.666667,0.2820666666666667,22702622037.333332,30332455594.666668,18996550314.666668,0.2508684038078846,26484880725.333332,0.4030030313773063,0.14721376653476614,0.12928066954995235
2023-03-01 08:30:00,4,0.014570833333333333,0.9711791666666666,0.01425,6405833386.666667,0.29993333333333333,21592387584.0,26237480960.0,26602198357.333332,0.24621706861822001,33008031744.0,0.5022615351975664,0.020387584538501147,0.01716959547805688
2023-03-01 08:40:00,4,0.013291666666666667,0.975375,0.011325000000000002,5981290496.0,0.3925,14166528000.0,20333174784.0,11734638592.0,0.35384964305259187,17715929088.0,0.2695716548687436,0.10592812965649667,0.10439147700762419
2023-03-01 08:50:00,4,0.010027083333333334,0.9793979166666666,0.010564583333333334,5748573184.0,0.339275,18833393664.0,25162761216.0,15993773056.0,0.33065933505159595,21742346240.0,0.33083899961058627,0.12127410372466765,0.09846561435810122
2023-03-01 09:00:00,4,0.010567857142857143,0.9739678571428572,0.015458928571428571,4445972480.0,0.221375,24317257728.0,27042258944.0,34799623168.0,0.17294426640714203,39245595648.0,0.5971744475036884,0.133262374194966,0.12494385011839687
2023-03-01 09:10:00,4,0.0145640625,0.9668859375000001,0.018534375000000002,6531570073.6,0.38542,15838524211.2,21365890252.8,17740054528.0,0.3163949012050698,24271624601.6,0.3693253668890629,0.25184484825117043,0.20957413927753862
2023-03-01 09:20:00,4,0.03265416666666667,0.8362583333333333,0.1310666666666667,5462245376.0,0.286375,23478656000.0,27291744256.0,33650756608.0,0.25195182534610233,39113001984.0,0.5951568568228925,0.24026326502285109,0.19943095069889294
2023-03-01 09:30:00,4,0.016840625,0.9647718750000001,0.018384375,5048592384.0,0.39695,16314424320.0,21168891904.0,21871371264.0,0.37012115862669387,26919963648.0,0.4096234023940219,0.15175033683317266,0.11327661066939071
2023-03-01 09:40:00,4,0.018475000000000002,0.9156416666666667,0.06586875,4260681045.3333335,0.49606666666666666,5541486592.0,9931096064.0,4328237738.666667,0.4420065462776295,8588918784.0,0.13069193484774222,0.09158016107480366,0.08751370981055782
2023-03-01 09:50:00,4,0.023262500000000002,0.9526875,0.024050000000000002,3978344448.0,0.16055000000000003,24298170368.0,27042260992.0,35333595136.0,0.139089316507794,39311939584.0,0.5981839595947105,0.13893482707254415,0.12670233157098862
2023-03-01 10:00:00,4,0.004241666666666667,0.9864708333333333,0.0092875,6260709376.0,0.2833833333333333,22048223914.666668,27468477098.666668,22772830890.666668,0.2408469445110358,29033540266.666668,0.4417843093357745,0.16202201257474855,0.1611806454259824
2023-03-01 10:10:00,4,0.013375,0.973165625,0.013437500000000002,4931054250.666667,0.1283,30513567061.333332,33148777813.333332,46043176960.0,0.08573902771477204,50974231210.666664,0.7756413900092358,0.14789671130986617,0.140930469821079
2023-03-01 10:20:00,4,0.01815,0.9637,0.01815,5866399744.0,0.28285000000000005,22026850304.0,27042260992.0,34979790848.0,0.25421538140855693,40846190592.0,0.6215296492932963,0.06273908614360692,0.04116086527792988
2023-03-01 10:30:00,4,0.017828125,0.9739,0.0082625,6953068544.0,0.476675,12078526464.0,19978467328.0,10225776640.0,0.46500938361584854,17178845184.0,0.2613992019262268,0.08792503434978603,0.0746671345102
2023-03-01 10:40:00,4,0.0523765625,0.8452234375,0.10238437500000001,7043899392.0,0.34131000000000006,17663506432.0,24493520076.8,17330459033.6,0.30949497541339127,24374358425.6,0.37088860000029916,0.0669467206167357,0.0807174908859428
2023-03-01 10:50:00,4,0.04554375,0.880596875,0.073865625,,,,,,,,,0.03986794395599036,0.036494061000849114
2023-03-01 11:00:00,4,0.030444642857142858,0.9462267857142858,0.023328571428571428,7569804288.0,0.3357,19543330816.0,27379490816.0,16320025600.0,0.30542839482161027,23889829888.0,0.36351584754327804,0.15880911245464754,0.14019454811226129
2023-03-01 11:10:00,4,0.0120625,0.973678125,0.014259375000000001,6569648128.0,0.3547,18663673036.8,23620029644.8,26335095193.6,0.2992773061322077,32904743321.6,0.5006898631268077,0.08542398591039792,0.0665590947101862
2023-03-01 11:20:00,4,0.006575,0.9856583333333333,0.007745833333333335,7732633600.0,0.4149333333333334,14582427648.0,22994941269.333332,12309517653.333334,0.3958157934612669,20042151253.333332,0.3049682494016275,0.10912181936866658,0.07766127274048917
2023-03-01 11:30:00,4,0.018360714285714286,0.9605660714285714,0.021064285714285712,5018189004.8,0.26322,20170785587.2,24855546265.6,22943983206.4,0.23590811704316667,27962172211.2,0.42548200544580894,0.1348198776896108,0.08682307406023565
2023-03-01 11:40:00,4,0.0014375,0.99696875,0.0015625,5585652589.714286,0.3405571428571429,16511122870.857143,21991116800.0,18554555245.714287,0.3078535345805582,24140207835.42857,0.367325684289389,0.19138573341893508,0.159508358592937
2023-03-01 11:50:00,4,0.008104166666666668,0.980425,0.011450000000000002,6606009685.333333,0.3756,16451129344.0,21338542080.0,21991778986.666668,0.3215043465150434,28597788672.0,0.4351537635765033,0.07918647115665563,0.06441890361663072
2023-03-01 12:00:00,4,0.008483333333333334,0.984625,0.0068916666666666675,6943791786.666667,0.3177666666666667,19175408981.333332,26663698432.0,16319724202.666666,0.3008636953587595,23263515989.333332,0.35398564038946695,0.050442222306972255,0.047361061931108527
2023-03-01 12:10:00,4,0.04426875,0.90455,0.051187500000000004,5975678976.0,0.36215,16091945984.0,22178451456.0,13350645760.0,0.3210329493717461,19326324736.0,0.2940759875327773,0.16165468461794028,0.17815248735918862
2023-03-01 12:20:00,4,0.0148375,0.9727250000000001,0.0124375,4036971520.0,0.180175,25614030848.0,27612792832.0,35296093184.0,0.12512036255512238,39333064704.0,0.5985054066680993,0.057392777054781095,0.056584724600730794
2023-03-01 12:30:00,4,0.012225,0.973296875,0.01446875,5981462528.0,0.3812666666666667,13347252906.666666,19728979285.333332,11197379925.333334,0.3519445764516242,17178842453.333334,0.26139916037546596,0.2332129410053302,0.22122578393752568
2023-03-01 12:40:00,4,0.00395625,0.98378125,0.01226875,,,,,,,,,0.30478903312600214,0.28855351976562876
2023-03-01 12:50:00,4,0.011695,0.9807325,0.007535,6883717120.0,0.2671,22855327744.0,29526859776.0,18885046272.0,0.22594790243907847,25768763392.0,0.3921063443524289,0.0919950611759696,0.08457840053318756
2023-03-01 13:00:00,4,0.006712500000000001,0.9835406250000001,0.0097375,5704220672.0,0.34335,19432466432.0,22143318016.0,28541452288.0,0.27296600159037593,34245672960.0,0.5210939085421218,0.23980615060187088,0.2066599986041339
2023-03-01 13:10:00,4,0.0889975,0.8719474999999999,0.039047500000000006,5489811456.0,0.0815,34355539968.0,34355539968.0,54952173568.0,0.0,60441985024.0,0.9197059801683205,0.11662035560637521,0.10188586497898859
2023-03-01 13:20:00,4,0.007365625000000001,0.9773000000000001,0.015334375,4715761664.0,0.1386,29096628224.0,31941199872.0,38784030720.0,0.09633844132358843,43499792384.0,0.6619077645408135,0.15981428548962545,0.15169676999892925
2023-03-01 13:30:00,4,0.01717916666666667,0.9586166666666666,0.02420416666666667,9106657280.0,0.5301,9623314432.0,19728990208.0,8072196096.0,0.5122246840541389,17178853376.0,0.26139932657850923,0.1630532671584882,0.1198442424426606
2023-03-01 13:40:00,4,0.030850000000000002,0.9506833333333334,0.018475000000000002,5187511637.333333,0.3186666666666667,20828012544.0,24914823850.666668,26464288768.0,0.2964127761418269,31651800405.333332,0.48162465386138703,0.03851724025962097,0.028810755259039218
2023-03-01 13:50:00,4,0.007408333333333334,0.9865541666666666,0.0060166666666666676,5906953557.333333,0.1794,27290142037.333332,31136419840.0,30661065386.666668,0.13026369318802386,36568018944.0,0.5564315217700225,0.261253576600929,0.23506669936673497
2023-03-01 14:00:00,4,0.009108333333333335,0.9768500000000001,0.014041666666666668,4373951488.0,0.50925,5417195520.0,10432275456.0,4214967296.0,0.4771742560643727,8588918784.0,0.13069193484774222,0.1670971424638376,0.15029828846994284
2023-03-01 14:10:00,4,0.00959375,0.974796875,0.015609375000000002,4050726912.0,0.4716,5763397632.0,9931096064.0,4538191872.0,0.41966147594803893,8588918784.0,0.13069193484774222,0.19637009508703757,0.17074966796113827
2023-03-01 14:20:00,4,0.021122321428571428,0.9460669642857144,0.03281428571428572,5415413350.4,0.17582000000000003,27652795596.8,31941689344.0,35091056230.4,0.14104236438337486,40506469580.8,0.616360337837602,0.3415985035564476,0.31930606724588284
2023-03-01 14:30:00,4,0.017067500000000003,0.96889,0.014042500000000003,6735646720.0,0.371875,14837592064.0,22178451456.0,12590678016.0,0.35503969798048096,19326324736.0,0.2940759875327773,0.1294189718921495,0.11151689365866566
2023-03-01 14:40:00,4,0.00615625,0.9845625,0.009250000000000001,5057312768.0,0.19380000000000003,25210994688.0,30131056640.0,21248538624.0,0.1645619184873462,26305851392.0,0.400278859621087,0.11675958054910997,0.1187522175097421
2023-03-01 14:50:00,4,0.002925,0.9909125000000001,0.0061625,6303596544.0,0.0936,34355539968.0,34355539968.0,53624123392.0,0.0,59927719936.0,0.9118807461585906,0.09023347088154739,0.07631732544548263
2023-03-01 15:00:00,4,0.053435714285714274,0.9089,0.03766428571428571,6769106261.333333,0.33495,19578205525.333332,26036896426.666668,21129592832.0,0.29902894903876387,27898699093.333332,0.4245161767084052,0.13599107722191794,0.12470365083777359
2023-03-01 15:10:00,4,0.01036875,0.98151875,0.0081125,5638678820.571428,0.30837142857142863,19518028653.714287,24080623908.57143,24606321517.714287,0.2658419677811267,30245000338.285713,0.46021830140537257,0.23674875941853002,0.23123613610167523
2023-03-01 15:20:00,4,0.0484875,0.916803125,0.034709375,6243328000.0,0.264475,24061547520.0,27344357376.0,32213226496.0,0.20004615592981168,38456554496.0,0.5851681266357496,0.1015028776684748,0.12305147466256898
2023-03-01 15:30:00,4,0.017775,0.9526375,0.029587500000000003,5611328658.285714,0.28121428571428575,21819341677.714287,27013016429.714287,27287515136.0,0.26134838167752444,32898843794.285713,0.5006000938952221,0.08950996781097535,0.09030886383415475
2023-03-01 15:40:00,4,0.011325000000000002,0.9719333333333333,0.016733333333333336,7105579008.0,0.244225,25382057984.0,29491730432.0,33197495296.0,0.18032700124980483,40303074304.0,0.6132654055262844,0.22430831228409343,0.18446798055080355
2023-03-01 15:50:00,4,0.0158125,0.9719875,0.0122,6769328128.0,0.337075,17296599040.0,24627922944.0,14704478208.0,0.32247336994159215,21473806336.0,0.32675280430239845,0.04244046583682822,0.02517186088094257
2023-03-01 16:00:00,4,0.00241875,0.9904875,0.0070625,6102067200.0,0.162,28989011968.0,31941199872.0,35914958848.0,0.09998313150792942,42017026048.0,0.6393454832744061,0.05012607546335813,0.060686476669091556
2023-03-01 16:10:00,4,0.014208333333333335,0.9571999999999999,0.028591666666666668,5551132672.0,0.1557,28935610368.0,31941199872.0,37672374272.0,0.10179170852577424,43223506944.0,0.6577037104995614,0.019051123318914273,0.02346780958917927
2023-03-01 16:20:00,4,0.00405,0.9859375,0.0100125,6306036121.6,0.29184,21501690675.2,25579605196.8,27742588928.0,0.23012851661094186,34048625049.6,0.5180955599355598,0.06360102299728448,0.04196194272407008
2023-03-01 16:30:00,4,0.01300625,0.97174375,0.01525,6337359872.0,0.0941,34355539968.0,34355539968.0,53696966656.0,0.0,60034326528.0,0.9135029086363589,0.2165816056389139,0.20373595016455745
2023-03-01 16:40:00,4,0.008079166666666667,0.9859354166666666,0.0059625,7459606528.0,0.43420000000000003,11577049088.0,19728982016.0,9719238656.0,0.4131958213246313,17178845184.0,0.2613992019262268,0.11933622971487802,0.11071963558960925
2023-03-01 16:50:00,4,0.0117234375,0.97679375,0.0114828125,6930319360.0,0.19805,28158345216.0,32545396736.0,36742680576.0,0.1427367930910039,43672999936.0,0.6645433500749658,0.05662148125035121,0.040046514822359935
2023-03-01 17:00:00,4,0.016714583333333335,0.9696822916666666,0.013589583333333334,4724142080.0,0.28500000000000003,19929341952.0,22143318016.0,29867268096.0,0.22293370739062868,34591410176.0,0.5263547646340533,0.08438759038640434,0.0767857115061896
2023-03-01 17:10:00,4,0.01442875,0.96660875,0.01895,3926180864.0,0.1052,30240935936.0,32243298304.0,39805954048.0,0.06704944735899554,43732134912.0,0.6654431681574249,0.16341126288808266,0.13811468831249443
2023-03-01 17:20:00,4,0.01212,0.95962875,0.0282375,5480928256.0,0.386425,16327234560.0,21470990336.0,20780021760.0,0.36531642359587985,26260950016.0,0.3995956248793989,0.10754507315811423,0.10832689976421898
2023-03-01 17:30:00,4,0.0017916666666666669,0.9941541666666667,0.004033333333333334,7177969664.0,0.29036666666666666,22214782976.0,28273258496.0,27778968234.666668,0.251510933786725,34956937898.666664,0.5319167598650232,0.1419300113109832,0.13228872821034685
2023-03-01 17:40:00,4,0.008175,0.9807375,0.011075000000000002,4309430272.0,0.27443333333333336,19049533440.0,23397736448.0,16090776917.333334,0.24392738143410678,20400207189.333332,0.3104165513633054,0.18701539208352086,0.1559828720137528
2023-03-01 17:50:00,4,0.0170125,0.95659375,0.02639375,7035938816.0,0.2674,23002705920.0,30131056640.0,19269912576.0,0.23633539995244862,26305851392.0,0.400278859621087,0.2551360630291889,0.2799646066889072
2023-03-01 18:00:00,4,0.01389,0.974295,0.0118025,5377521664.0,0.33015,16856361984.0,22480547840.0,14217345024.0,0.30056157176564136,19594866688.0,0.29816221400403575,0.08384755290931833,0.07508784565334979
2023-03-01 18:10:00,4,0.01703125,0.962971875,0.020003125,6865892352.0,0.230225,25723613184.0,31640325120.0,28477137920.0,0.19250571449589562,35343030272.0,0.5377916738757237,0.18397581504562716,0.17261568083389658
2023-03-01 18:20:00,4,0.01788046875,0.9709523437500001,0.011159375000000001,6023560192.0,0.23345000000000002,24549355520.0,27612792832.0,31958822912.0,0.16027976346798292,37982383104.0,0.5779529720594402,0.11790890019609412,0.1064552468481177
2023-03-01 18:30:00,4,0.04481666666666667,0.9325270833333333,0.022652083333333337,6004101120.0,0.249525,23593846784.0,28888757248.0,27022254080.0,0.21441002543815138,33026355200.0,0.5025403511903546,0.15604761071806147,0.13846530044084288
2023-03-01 18:40:00,4,,,,6397607025.777778,0.33163333333333334,18770456120.88889,24873684081.77778,18613000419.555557,0.2895535108923021,25010607445.333332,0.38056998336473735,0.13222019184661907,0.1388254890299216
2023-03-01 18:50:00,4,0.003940000000000001,0.9904149999999999,0.005640000000000001,5798155605.333333,0.19116666666666668,26947035136.0,31539217749.333332,32136515584.0,0.15203518914207614,37934671189.333336,0.5772269711971788,0.09393365637549754,0.06228962826082334
2023-03-01 19:00:00,4,0.01183,0.9679825,0.020187500000000004,6463764889.6,0.35178000000000004,17124912332.8,23889810227.2,14365881139.2,0.3216875998352165,20829646028.8,0.3169510400737144,0.04865327479001795,0.02793387940043746
2023-03-01 19:10:00,4,0.014529999999999998,0.9701575,0.015312500000000001,8246543701.333333,0.3808,18224768341.333332,27066499072.0,15375033685.333334,0.36074996104114715,23621577386.666668,0.35943402545266645,0.09143819219933524,0.09076477339049352
2023-03-01 19:20:00,4,0.0076614583333333335,0.9845135416666667,0.007808333333333334,6495664810.666667,0.3922333333333334,14848001365.333334,20914116608.0,16693998933.333334,0.34327995548970974,23189663744.0,0.3528618792877269,0.06158309238791514,0.042793622140478556
2023-03-01 19:30:00,4,0.023646875,0.9617249999999999,0.014631250000000002,3940333158.4,0.30072,17351843840.0,20936393523.2,20577882931.2,0.272359186898841,24518216089.6,0.3730775875694749,0.090215517030283,0.10367825020089119
2023-03-01 19:40:00,4,0.0034000000000000002,0.990225,0.006375000000000001,6475649843.2,0.3141,19390519705.6,26091064524.8,16286815027.2,0.28366348405125824,22762464870.4,0.346361474666418,0.0,0.0
2023-03-01 19:50:00,4,0.004521875,0.991303125,0.00414375,5987887104.0,0.38095,14645399552.0,20870045696.0,11728041984.0,0.3247645605074043,17715929088.0,0.2695716548687436,0.12815023910813222,0.114870998199363
2023-03-01 20:00:00,4,0.0193,0.96264,0.01806,3888041984.0,0.05776666666666667,34355539968.0,34355539968.0,57369642325.333336,0.0,61257684309.333336,0.9321179403387584,0.23105657825380074,0.23038550907735503
